DEPARTAMENTO,CHIMALTENANGO,CHIMALTENANGO,CHIMALTENANGO,CHIMALTENANGO,CHIMALTENANGO,CHIMALTENANGO,CHIMALTENANGO,CHIMALTENANGO,CHIMALTENANGO,CHIMALTENANGO,CHIMALTENANGO,CHIMALTENANGO,CHIMALTENANGO,CHIMALTENANGO,CHIMALTENANGO,CHIMALTENANGO,JUTIAPA,JUTIAPA,JUTIAPA,JUTIAPA,JUTIAPA,JUTIAPA,JUTIAPA,JUTIAPA,JUTIAPA,JUTIAPA,JUTIAPA,JUTIAPA,JUTIAPA,JUTIAPA,JUTIAPA,JUTIAPA,JUTIAPA,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,SACATEPÉQUEZ,SACATEPÉQUEZ,SACATEPÉQUEZ,SACATEPÉQUEZ,SACATEPÉQUEZ,SACATEPÉQUEZ,SACATEPÉQUEZ,SACATEPÉQUEZ,SACATEPÉQUEZ,SACATEPÉQUEZ,SACATEPÉQUEZ,SACATEPÉQUEZ,SACATEPÉQUEZ,SACATEPÉQUEZ,SACATEPÉQUEZ,SACATEPÉQUEZ,GUATEMALA,GUATEMALA,GUATEMALA,GUATEMALA,GUATEMALA,GUATEMALA,GUATEMALA,GUATEMALA,GUATEMALA,GUATEMALA,GUATEMALA,GUATEMALA,GUATEMALA,GUATEMALA,GUATEMALA,GUATEMALA,GUATEMALA,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SANTA ROSA,SANTA ROSA,SANTA ROSA,SANTA ROSA,SANTA ROSA,SANTA ROSA,SANTA ROSA,SANTA ROSA,SANTA ROSA,SANTA ROSA,SANTA ROSA,SANTA ROSA,SANTA ROSA,SANTA ROSA,ZACAPA,ZACAPA,ZACAPA,ZACAPA,ZACAPA,ZACAPA,ZACAPA,ZACAPA,ZACAPA,ZACAPA,ZACAPA,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,CHIQUIMULA,CHIQUIMULA,CHIQUIMULA,CHIQUIMULA,CHIQUIMULA,CHIQUIMULA,CHIQUIMULA,CHIQUIMULA,CHIQUIMULA,CHIQUIMULA,CHIQUIMULA,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,RETALHULEU,RETALHULEU,RETALHULEU,RETALHULEU,RETALHULEU,RETALHULEU,RETALHULEU,RETALHULEU,RETALHULEU,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,BAJA VERAPAZ,BAJA VERAPAZ,BAJA VERAPAZ,BAJA VERAPAZ,BAJA VERAPAZ,BAJA VERAPAZ,BAJA VERAPAZ,BAJA VERAPAZ,PETÉN,PETÉN,PETÉN,PETÉN,PETÉN,PETÉN,PETÉN,PETÉN,PETÉN,PETÉN,PETÉN,PETÉN,PETÉN,PETÉN,IZABAL,IZABAL,IZABAL,IZABAL,IZABAL,EL PROGRESO,EL PROGRESO,EL PROGRESO,EL PROGRESO,EL PROGRESO,EL PROGRESO,EL PROGRESO,EL PROGRESO,ESCUINTLA,ESCUINTLA,ESCUINTLA,ESCUINTLA,ESCUINTLA,ESCUINTLA,ESCUINTLA,ESCUINTLA,ESCUINTLA,ESCUINTLA,ESCUINTLA,ESCUINTLA,ESCUINTLA,ESCUINTLA,JALAPA,JALAPA,JALAPA,JALAPA,JALAPA,JALAPA,JALAPA,TOTONICAPÁN,TOTONICAPÁN,TOTONICAPÁN,TOTONICAPÁN,TOTONICAPÁN,TOTONICAPÁN,TOTONICAPÁN,TOTONICAPÁN, 
2020-06-03,4.0,17.0,8.0,12.0,1.0,17.0,22.0,0.0,1.0,6.0,8.0,1.0,12.0,6.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,8.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,3.0,2.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,8.0,100.0,1.0,3.0,500.0,100.0,5.0,100.0,1.0,4.0,54.0,1.0,6.0,1.0,7.0,4.0,100.0,23.0,5.0,2.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,51.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,9.0,1.0,2.0,5.0,10.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,3.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,16.0,3.0,1.0,1.0,53.0,2.0,1.0,4.0,3.0,7.0,0.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0,1.0,4.0,1.0,1.0,2.0,13.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,19.0,0.1895236177179701
2020-06-04,4.0,17.0,8.0,12.0,1.0,17.0,22.0,0.0,1.0,6.0,8.0,1.0,12.0,6.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,8.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,3.0,2.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,8.0,100.0,1.0,3.0,500.0,100.0,5.0,100.0,1.0,4.0,54.0,1.0,6.0,1.0,7.0,4.0,100.0,23.0,5.0,2.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,51.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,9.0,1.0,2.0,5.0,10.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,3.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,16.0,3.0,1.0,1.0,53.0,2.0,1.0,4.0,3.0,7.0,0.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0,1.0,4.0,1.0,1.0,2.0,13.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,19.0,-0.0666761414272106
2020-06-05,4.0,17.0,8.0,12.0,1.0,17.0,22.0,0.0,1.0,6.0,8.0,1.0,12.0,6.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,8.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,3.0,2.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,8.0,100.0,1.0,3.0,500.0,100.0,5.0,100.0,1.0,4.0,54.0,1.0,6.0,1.0,7.0,4.0,100.0,23.0,5.0,2.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,51.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,9.0,1.0,2.0,5.0,10.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,3.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,16.0,3.0,1.0,1.0,53.0,2.0,1.0,4.0,3.0,7.0,0.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0,1.0,4.0,1.0,1.0,2.0,13.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,19.0,0.2476308537923274
2020-06-06,4.0,17.0,8.0,12.0,1.0,17.0,22.0,0.0,1.0,6.0,8.0,1.0,12.0,6.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,8.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,3.0,2.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,8.0,100.0,1.0,3.0,500.0,100.0,5.0,100.0,1.0,4.0,54.0,1.0,6.0,1.0,7.0,4.0,100.0,23.0,5.0,2.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,51.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,9.0,1.0,2.0,5.0,10.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,3.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,16.0,3.0,1.0,1.0,53.0,2.0,1.0,4.0,3.0,7.0,0.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0,1.0,4.0,1.0,1.0,2.0,13.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,19.0,0.751596993418348
2020-06-07,4.0,17.0,8.0,12.0,1.0,17.0,22.0,0.0,1.0,6.0,8.0,1.0,12.0,6.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,8.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,3.0,2.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,8.0,100.0,1.0,3.0,500.0,100.0,5.0,100.0,1.0,4.0,54.0,1.0,6.0,1.0,7.0,4.0,100.0,23.0,5.0,2.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,51.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,9.0,1.0,2.0,5.0,10.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,3.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,16.0,3.0,1.0,1.0,53.0,2.0,1.0,4.0,3.0,7.0,0.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0,1.0,4.0,1.0,1.0,2.0,13.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,19.0,0.6539397911514957
2020-06-08,4.0,17.0,8.0,12.0,1.0,17.0,22.0,0.0,1.0,6.0,8.0,1.0,12.0,6.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,8.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,3.0,2.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,8.0,100.0,1.0,3.0,500.0,100.0,5.0,100.0,1.0,4.0,54.0,1.0,6.0,1.0,7.0,4.0,100.0,23.0,5.0,2.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,51.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,9.0,1.0,2.0,5.0,10.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,3.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,16.0,3.0,1.0,1.0,53.0,2.0,1.0,4.0,3.0,7.0,0.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0,1.0,4.0,1.0,1.0,2.0,13.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,19.0,1.534659178075865
2020-06-09,4.0,17.0,8.0,12.0,1.0,17.0,22.0,0.0,1.0,6.0,8.0,1.0,12.0,6.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,8.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,3.0,2.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,8.0,100.0,1.0,3.0,500.0,100.0,5.0,100.0,1.0,4.0,54.0,1.0,6.0,1.0,7.0,4.0,100.0,23.0,5.0,2.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,51.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,9.0,1.0,2.0,5.0,10.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,3.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,16.0,3.0,1.0,1.0,53.0,2.0,1.0,4.0,3.0,7.0,0.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0,1.0,4.0,1.0,1.0,2.0,13.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,19.0,-0.6689352487308209
2020-06-11,4.0,17.0,8.0,12.0,1.0,17.0,22.0,0.0,1.0,6.0,8.0,1.0,12.0,6.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,8.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,3.0,2.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,8.0,100.0,1.0,3.0,500.0,100.0,5.0,100.0,1.0,4.0,54.0,1.0,6.0,1.0,7.0,4.0,100.0,23.0,5.0,2.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,51.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,9.0,1.0,2.0,5.0,10.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,3.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,16.0,3.0,1.0,1.0,53.0,2.0,1.0,4.0,3.0,7.0,0.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0,1.0,4.0,1.0,1.0,2.0,13.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,19.0,0.5847775354894047
