DEPARTAMENTO,CHIMALTENANGO,CHIMALTENANGO,CHIMALTENANGO,CHIMALTENANGO,CHIMALTENANGO,CHIMALTENANGO,CHIMALTENANGO,CHIMALTENANGO,CHIMALTENANGO,CHIMALTENANGO,CHIMALTENANGO,CHIMALTENANGO,CHIMALTENANGO,CHIMALTENANGO,CHIMALTENANGO,CHIMALTENANGO,JUTIAPA,JUTIAPA,JUTIAPA,JUTIAPA,JUTIAPA,JUTIAPA,JUTIAPA,JUTIAPA,JUTIAPA,JUTIAPA,JUTIAPA,JUTIAPA,JUTIAPA,JUTIAPA,JUTIAPA,JUTIAPA,JUTIAPA,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,HUEHUETENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,QUETZALTENANGO,SACATEPÉQUEZ,SACATEPÉQUEZ,SACATEPÉQUEZ,SACATEPÉQUEZ,SACATEPÉQUEZ,SACATEPÉQUEZ,SACATEPÉQUEZ,SACATEPÉQUEZ,SACATEPÉQUEZ,SACATEPÉQUEZ,SACATEPÉQUEZ,SACATEPÉQUEZ,SACATEPÉQUEZ,SACATEPÉQUEZ,SACATEPÉQUEZ,SACATEPÉQUEZ,GUATEMALA,GUATEMALA,GUATEMALA,GUATEMALA,GUATEMALA,GUATEMALA,GUATEMALA,GUATEMALA,GUATEMALA,GUATEMALA,GUATEMALA,GUATEMALA,GUATEMALA,GUATEMALA,GUATEMALA,GUATEMALA,GUATEMALA,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SAN MARCOS,SANTA ROSA,SANTA ROSA,SANTA ROSA,SANTA ROSA,SANTA ROSA,SANTA ROSA,SANTA ROSA,SANTA ROSA,SANTA ROSA,SANTA ROSA,SANTA ROSA,SANTA ROSA,SANTA ROSA,SANTA ROSA,ZACAPA,ZACAPA,ZACAPA,ZACAPA,ZACAPA,ZACAPA,ZACAPA,ZACAPA,ZACAPA,ZACAPA,ZACAPA,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,ALTA VERAPAZ,CHIQUIMULA,CHIQUIMULA,CHIQUIMULA,CHIQUIMULA,CHIQUIMULA,CHIQUIMULA,CHIQUIMULA,CHIQUIMULA,CHIQUIMULA,CHIQUIMULA,CHIQUIMULA,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,QUICHÉ,RETALHULEU,RETALHULEU,RETALHULEU,RETALHULEU,RETALHULEU,RETALHULEU,RETALHULEU,RETALHULEU,RETALHULEU,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SUCHITEPÉQUEZ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,SOLOLÁ,BAJA VERAPAZ,BAJA VERAPAZ,BAJA VERAPAZ,BAJA VERAPAZ,BAJA VERAPAZ,BAJA VERAPAZ,BAJA VERAPAZ,BAJA VERAPAZ,PETÉN,PETÉN,PETÉN,PETÉN,PETÉN,PETÉN,PETÉN,PETÉN,PETÉN,PETÉN,PETÉN,PETÉN,PETÉN,PETÉN,IZABAL,IZABAL,IZABAL,IZABAL,IZABAL,EL PROGRESO,EL PROGRESO,EL PROGRESO,EL PROGRESO,EL PROGRESO,EL PROGRESO,EL PROGRESO,EL PROGRESO,ESCUINTLA,ESCUINTLA,ESCUINTLA,ESCUINTLA,ESCUINTLA,ESCUINTLA,ESCUINTLA,ESCUINTLA,ESCUINTLA,ESCUINTLA,ESCUINTLA,ESCUINTLA,ESCUINTLA,ESCUINTLA,JALAPA,JALAPA,JALAPA,JALAPA,JALAPA,JALAPA,JALAPA,TOTONICAPÁN,TOTONICAPÁN,TOTONICAPÁN,TOTONICAPÁN,TOTONICAPÁN,TOTONICAPÁN,TOTONICAPÁN,TOTONICAPÁN, 
2020-06-20,4.0,80.0,13.0,18.0,3.0,30.0,31.0,0.0,7.0,8.0,12.0,1.0,21.0,14.0,0.0,10.0,0.0,4.0,1.0,9.0,0.0,3.0,5.0,20.0,1.0,32.0,4.0,0.0,2.0,5.0,3.0,10.0,8.0,2.0,3.0,2.0,2.0,1.0,5.0,17.0,8.0,1.0,0.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,4.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,36.0,3.0,0.0,1.0,39.0,5.0,0.0,13.0,7.0,4.0,1.0,14.0,13.0,3.0,6.0,80.0,6.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,29.0,16.0,11.0,12.0,7.0,1.0,9.0,18.0,4.0,1.0,6.0,4.0,53.0,7.0,46.0,95.0,289.0,5.0,75.0,3016.0,791.0,47.0,367.0,32.0,87.0,114.0,64.0,117.0,22.0,143.0,139.0,690.0,41.0,22.0,12.0,4.0,3.0,29.0,27.0,1.0,2.0,1.0,1.0,170.0,7.0,6.0,5.0,0.0,6.0,1.0,1.0,0.0,46.0,0.0,45.0,0.0,3.0,3.0,2.0,2.0,7.0,1.0,24.0,7.0,10.0,15.0,22.0,27.0,1.0,7.0,5.0,2.0,16.0,1.0,6.0,13.0,0.0,4.0,19.0,0.0,9.0,15.0,0.0,2.0,6.0,0.0,23.0,1.0,1.0,8.0,18.0,5.0,1.0,1.0,3.0,7.0,3.0,8.0,4.0,2.0,2.0,1.0,1.0,0.0,6.0,19.0,0.0,6.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,8.0,1.0,2.0,8.0,4.0,16.0,3.0,0.0,5.0,1.0,0.0,1.0,3.0,0.0,2.0,3.0,1.0,3.0,10.0,3.0,27.0,2.0,16.0,1.0,6.0,4.0,19.0,8.0,21.0,3.0,3.0,0.0,9.0,9.0,3.0,1.0,4.0,1.0,1.0,0.0,6.0,2.0,4.0,6.0,3.0,0.0,3.0,1.0,5.0,4.0,1.0,1.0,0.0,7.0,3.0,1.0,2.0,3.0,12.0,0.0,2.0,0.0,5.0,0.0,44.0,39.0,7.0,1.0,9.0,7.0,42.0,17.0,1.0,39.0,4.0,0.0,12.0,0.0,0.0,3.0,15.0,3.0,13.0,3.0,0.0,10.0,2.0,3.0,3.0,5.0,4.0,13.0,47.0,10.0,23.0,8.0,98.0,24.0,4.0,18.0,27.0,119.0,2.0,6.0,9.0,7.0,5.0,3.0,40.0,7.0,3.0,14.0,11.0,11.0,6.0,14.0,3.0,1.0,1.0,1.0,0.0,4.0,5.0,0.0,1.0,0.0,3.0,3.0,7.0,34.0,-0.3921803733105418
2020-06-21,4.0,80.0,13.0,18.0,3.0,30.0,31.0,0.0,7.0,8.0,12.0,1.0,21.0,14.0,0.0,10.0,0.0,4.0,1.0,9.0,0.0,3.0,5.0,20.0,1.0,32.0,4.0,0.0,2.0,5.0,3.0,10.0,8.0,2.0,3.0,2.0,2.0,1.0,5.0,17.0,8.0,1.0,0.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,4.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,36.0,3.0,0.0,1.0,39.0,5.0,0.0,13.0,7.0,4.0,1.0,14.0,13.0,3.0,6.0,80.0,6.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,29.0,16.0,11.0,12.0,7.0,1.0,9.0,18.0,4.0,1.0,6.0,4.0,53.0,7.0,46.0,95.0,289.0,5.0,75.0,3016.0,791.0,47.0,367.0,32.0,87.0,114.0,64.0,117.0,22.0,143.0,139.0,690.0,41.0,22.0,12.0,4.0,3.0,29.0,27.0,1.0,2.0,1.0,1.0,170.0,7.0,6.0,5.0,0.0,6.0,1.0,1.0,0.0,46.0,0.0,45.0,0.0,3.0,3.0,2.0,2.0,7.0,1.0,24.0,7.0,10.0,15.0,22.0,27.0,1.0,7.0,5.0,2.0,16.0,1.0,6.0,13.0,0.0,4.0,19.0,0.0,9.0,15.0,0.0,2.0,6.0,0.0,23.0,1.0,1.0,8.0,18.0,5.0,1.0,1.0,3.0,7.0,3.0,8.0,4.0,2.0,2.0,1.0,1.0,0.0,6.0,19.0,0.0,6.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,8.0,1.0,2.0,8.0,4.0,16.0,3.0,0.0,5.0,1.0,0.0,1.0,3.0,0.0,2.0,3.0,1.0,3.0,10.0,3.0,27.0,2.0,16.0,1.0,6.0,4.0,19.0,8.0,21.0,3.0,3.0,0.0,9.0,9.0,3.0,1.0,4.0,1.0,1.0,0.0,6.0,2.0,4.0,6.0,3.0,0.0,3.0,1.0,5.0,4.0,1.0,1.0,0.0,7.0,3.0,1.0,2.0,3.0,12.0,0.0,2.0,0.0,5.0,0.0,44.0,39.0,7.0,1.0,9.0,7.0,42.0,17.0,1.0,39.0,4.0,0.0,12.0,0.0,0.0,3.0,15.0,3.0,13.0,3.0,0.0,10.0,2.0,3.0,3.0,5.0,4.0,13.0,47.0,10.0,23.0,8.0,98.0,24.0,4.0,18.0,27.0,119.0,2.0,6.0,9.0,7.0,5.0,3.0,40.0,7.0,3.0,14.0,11.0,11.0,6.0,14.0,3.0,1.0,1.0,1.0,0.0,4.0,5.0,0.0,1.0,0.0,3.0,3.0,7.0,34.0,0.4481195755903232
2020-06-22,4.0,80.0,13.0,18.0,3.0,30.0,31.0,0.0,7.0,8.0,12.0,1.0,21.0,14.0,0.0,10.0,0.0,4.0,1.0,9.0,0.0,3.0,5.0,20.0,1.0,32.0,4.0,0.0,2.0,5.0,3.0,10.0,8.0,2.0,3.0,2.0,2.0,1.0,5.0,17.0,8.0,1.0,0.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,4.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,36.0,3.0,0.0,1.0,39.0,5.0,0.0,13.0,7.0,4.0,1.0,14.0,13.0,3.0,6.0,80.0,6.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,29.0,16.0,11.0,12.0,7.0,1.0,9.0,18.0,4.0,1.0,6.0,4.0,53.0,7.0,46.0,95.0,289.0,5.0,75.0,3016.0,791.0,47.0,367.0,32.0,87.0,114.0,64.0,117.0,22.0,143.0,139.0,690.0,41.0,22.0,12.0,4.0,3.0,29.0,27.0,1.0,2.0,1.0,1.0,170.0,7.0,6.0,5.0,0.0,6.0,1.0,1.0,0.0,46.0,0.0,45.0,0.0,3.0,3.0,2.0,2.0,7.0,1.0,24.0,7.0,10.0,15.0,22.0,27.0,1.0,7.0,5.0,2.0,16.0,1.0,6.0,13.0,0.0,4.0,19.0,0.0,9.0,15.0,0.0,2.0,6.0,0.0,23.0,1.0,1.0,8.0,18.0,5.0,1.0,1.0,3.0,7.0,3.0,8.0,4.0,2.0,2.0,1.0,1.0,0.0,6.0,19.0,0.0,6.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,8.0,1.0,2.0,8.0,4.0,16.0,3.0,0.0,5.0,1.0,0.0,1.0,3.0,0.0,2.0,3.0,1.0,3.0,10.0,3.0,27.0,2.0,16.0,1.0,6.0,4.0,19.0,8.0,21.0,3.0,3.0,0.0,9.0,9.0,3.0,1.0,4.0,1.0,1.0,0.0,6.0,2.0,4.0,6.0,3.0,0.0,3.0,1.0,5.0,4.0,1.0,1.0,0.0,7.0,3.0,1.0,2.0,3.0,12.0,0.0,2.0,0.0,5.0,0.0,44.0,39.0,7.0,1.0,9.0,7.0,42.0,17.0,1.0,39.0,4.0,0.0,12.0,0.0,0.0,3.0,15.0,3.0,13.0,3.0,0.0,10.0,2.0,3.0,3.0,5.0,4.0,13.0,47.0,10.0,23.0,8.0,98.0,24.0,4.0,18.0,27.0,119.0,2.0,6.0,9.0,7.0,5.0,3.0,40.0,7.0,3.0,14.0,11.0,11.0,6.0,14.0,3.0,1.0,1.0,1.0,0.0,4.0,5.0,0.0,1.0,0.0,3.0,3.0,7.0,34.0,1.850206106935525
2020-06-23,4.0,80.0,13.0,18.0,3.0,30.0,31.0,0.0,7.0,8.0,12.0,1.0,21.0,14.0,0.0,10.0,0.0,4.0,1.0,9.0,0.0,3.0,5.0,20.0,1.0,32.0,4.0,0.0,2.0,5.0,3.0,10.0,8.0,2.0,3.0,2.0,2.0,1.0,5.0,17.0,8.0,1.0,0.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,4.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,36.0,3.0,0.0,1.0,39.0,5.0,0.0,13.0,7.0,4.0,1.0,14.0,13.0,3.0,6.0,80.0,6.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,29.0,16.0,11.0,12.0,7.0,1.0,9.0,18.0,4.0,1.0,6.0,4.0,53.0,7.0,46.0,95.0,289.0,5.0,75.0,3016.0,791.0,47.0,367.0,32.0,87.0,114.0,64.0,117.0,22.0,143.0,139.0,690.0,41.0,22.0,12.0,4.0,3.0,29.0,27.0,1.0,2.0,1.0,1.0,170.0,7.0,6.0,5.0,0.0,6.0,1.0,1.0,0.0,46.0,0.0,45.0,0.0,3.0,3.0,2.0,2.0,7.0,1.0,24.0,7.0,10.0,15.0,22.0,27.0,1.0,7.0,5.0,2.0,16.0,1.0,6.0,13.0,0.0,4.0,19.0,0.0,9.0,15.0,0.0,2.0,6.0,0.0,23.0,1.0,1.0,8.0,18.0,5.0,1.0,1.0,3.0,7.0,3.0,8.0,4.0,2.0,2.0,1.0,1.0,0.0,6.0,19.0,0.0,6.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,8.0,1.0,2.0,8.0,4.0,16.0,3.0,0.0,5.0,1.0,0.0,1.0,3.0,0.0,2.0,3.0,1.0,3.0,10.0,3.0,27.0,2.0,16.0,1.0,6.0,4.0,19.0,8.0,21.0,3.0,3.0,0.0,9.0,9.0,3.0,1.0,4.0,1.0,1.0,0.0,6.0,2.0,4.0,6.0,3.0,0.0,3.0,1.0,5.0,4.0,1.0,1.0,0.0,7.0,3.0,1.0,2.0,3.0,12.0,0.0,2.0,0.0,5.0,0.0,44.0,39.0,7.0,1.0,9.0,7.0,42.0,17.0,1.0,39.0,4.0,0.0,12.0,0.0,0.0,3.0,15.0,3.0,13.0,3.0,0.0,10.0,2.0,3.0,3.0,5.0,4.0,13.0,47.0,10.0,23.0,8.0,98.0,24.0,4.0,18.0,27.0,119.0,2.0,6.0,9.0,7.0,5.0,3.0,40.0,7.0,3.0,14.0,11.0,11.0,6.0,14.0,3.0,1.0,1.0,1.0,0.0,4.0,5.0,0.0,1.0,0.0,3.0,3.0,7.0,34.0,0.5947527145885854
2020-06-24,4.0,80.0,13.0,18.0,3.0,30.0,31.0,0.0,7.0,8.0,12.0,1.0,21.0,14.0,0.0,10.0,0.0,4.0,1.0,9.0,0.0,3.0,5.0,20.0,1.0,32.0,4.0,0.0,2.0,5.0,3.0,10.0,8.0,2.0,3.0,2.0,2.0,1.0,5.0,17.0,8.0,1.0,0.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,4.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,36.0,3.0,0.0,1.0,39.0,5.0,0.0,13.0,7.0,4.0,1.0,14.0,13.0,3.0,6.0,80.0,6.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,29.0,16.0,11.0,12.0,7.0,1.0,9.0,18.0,4.0,1.0,6.0,4.0,53.0,7.0,46.0,95.0,289.0,5.0,75.0,3016.0,791.0,47.0,367.0,32.0,87.0,114.0,64.0,117.0,22.0,143.0,139.0,690.0,41.0,22.0,12.0,4.0,3.0,29.0,27.0,1.0,2.0,1.0,1.0,170.0,7.0,6.0,5.0,0.0,6.0,1.0,1.0,0.0,46.0,0.0,45.0,0.0,3.0,3.0,2.0,2.0,7.0,1.0,24.0,7.0,10.0,15.0,22.0,27.0,1.0,7.0,5.0,2.0,16.0,1.0,6.0,13.0,0.0,4.0,19.0,0.0,9.0,15.0,0.0,2.0,6.0,0.0,23.0,1.0,1.0,8.0,18.0,5.0,1.0,1.0,3.0,7.0,3.0,8.0,4.0,2.0,2.0,1.0,1.0,0.0,6.0,19.0,0.0,6.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,8.0,1.0,2.0,8.0,4.0,16.0,3.0,0.0,5.0,1.0,0.0,1.0,3.0,0.0,2.0,3.0,1.0,3.0,10.0,3.0,27.0,2.0,16.0,1.0,6.0,4.0,19.0,8.0,21.0,3.0,3.0,0.0,9.0,9.0,3.0,1.0,4.0,1.0,1.0,0.0,6.0,2.0,4.0,6.0,3.0,0.0,3.0,1.0,5.0,4.0,1.0,1.0,0.0,7.0,3.0,1.0,2.0,3.0,12.0,0.0,2.0,0.0,5.0,0.0,44.0,39.0,7.0,1.0,9.0,7.0,42.0,17.0,1.0,39.0,4.0,0.0,12.0,0.0,0.0,3.0,15.0,3.0,13.0,3.0,0.0,10.0,2.0,3.0,3.0,5.0,4.0,13.0,47.0,10.0,23.0,8.0,98.0,24.0,4.0,18.0,27.0,119.0,2.0,6.0,9.0,7.0,5.0,3.0,40.0,7.0,3.0,14.0,11.0,11.0,6.0,14.0,3.0,1.0,1.0,1.0,0.0,4.0,5.0,0.0,1.0,0.0,3.0,3.0,7.0,34.0,0.4459564237805387
2020-06-25,4.0,80.0,13.0,18.0,3.0,30.0,31.0,0.0,7.0,8.0,12.0,1.0,21.0,14.0,0.0,10.0,0.0,4.0,1.0,9.0,0.0,3.0,5.0,20.0,1.0,32.0,4.0,0.0,2.0,5.0,3.0,10.0,8.0,2.0,3.0,2.0,2.0,1.0,5.0,17.0,8.0,1.0,0.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,4.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,36.0,3.0,0.0,1.0,39.0,5.0,0.0,13.0,7.0,4.0,1.0,14.0,13.0,3.0,6.0,80.0,6.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,29.0,16.0,11.0,12.0,7.0,1.0,9.0,18.0,4.0,1.0,6.0,4.0,53.0,7.0,46.0,95.0,289.0,5.0,75.0,3016.0,791.0,47.0,367.0,32.0,87.0,114.0,64.0,117.0,22.0,143.0,139.0,690.0,41.0,22.0,12.0,4.0,3.0,29.0,27.0,1.0,2.0,1.0,1.0,170.0,7.0,6.0,5.0,0.0,6.0,1.0,1.0,0.0,46.0,0.0,45.0,0.0,3.0,3.0,2.0,2.0,7.0,1.0,24.0,7.0,10.0,15.0,22.0,27.0,1.0,7.0,5.0,2.0,16.0,1.0,6.0,13.0,0.0,4.0,19.0,0.0,9.0,15.0,0.0,2.0,6.0,0.0,23.0,1.0,1.0,8.0,18.0,5.0,1.0,1.0,3.0,7.0,3.0,8.0,4.0,2.0,2.0,1.0,1.0,0.0,6.0,19.0,0.0,6.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,8.0,1.0,2.0,8.0,4.0,16.0,3.0,0.0,5.0,1.0,0.0,1.0,3.0,0.0,2.0,3.0,1.0,3.0,10.0,3.0,27.0,2.0,16.0,1.0,6.0,4.0,19.0,8.0,21.0,3.0,3.0,0.0,9.0,9.0,3.0,1.0,4.0,1.0,1.0,0.0,6.0,2.0,4.0,6.0,3.0,0.0,3.0,1.0,5.0,4.0,1.0,1.0,0.0,7.0,3.0,1.0,2.0,3.0,12.0,0.0,2.0,0.0,5.0,0.0,44.0,39.0,7.0,1.0,9.0,7.0,42.0,17.0,1.0,39.0,4.0,0.0,12.0,0.0,0.0,3.0,15.0,3.0,13.0,3.0,0.0,10.0,2.0,3.0,3.0,5.0,4.0,13.0,47.0,10.0,23.0,8.0,98.0,24.0,4.0,18.0,27.0,119.0,2.0,6.0,9.0,7.0,5.0,3.0,40.0,7.0,3.0,14.0,11.0,11.0,6.0,14.0,3.0,1.0,1.0,1.0,0.0,4.0,5.0,0.0,1.0,0.0,3.0,3.0,7.0,34.0,0.4295265979002075
2020-06-26,4.0,80.0,13.0,18.0,3.0,30.0,31.0,0.0,7.0,8.0,12.0,1.0,21.0,14.0,0.0,10.0,0.0,4.0,1.0,9.0,0.0,3.0,5.0,20.0,1.0,32.0,4.0,0.0,2.0,5.0,3.0,10.0,8.0,2.0,3.0,2.0,2.0,1.0,5.0,17.0,8.0,1.0,0.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,4.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,36.0,3.0,0.0,1.0,39.0,5.0,0.0,13.0,7.0,4.0,1.0,14.0,13.0,3.0,6.0,80.0,6.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,29.0,16.0,11.0,12.0,7.0,1.0,9.0,18.0,4.0,1.0,6.0,4.0,53.0,7.0,46.0,95.0,289.0,5.0,75.0,3016.0,791.0,47.0,367.0,32.0,87.0,114.0,64.0,117.0,22.0,143.0,139.0,690.0,41.0,22.0,12.0,4.0,3.0,29.0,27.0,1.0,2.0,1.0,1.0,170.0,7.0,6.0,5.0,0.0,6.0,1.0,1.0,0.0,46.0,0.0,45.0,0.0,3.0,3.0,2.0,2.0,7.0,1.0,24.0,7.0,10.0,15.0,22.0,27.0,1.0,7.0,5.0,2.0,16.0,1.0,6.0,13.0,0.0,4.0,19.0,0.0,9.0,15.0,0.0,2.0,6.0,0.0,23.0,1.0,1.0,8.0,18.0,5.0,1.0,1.0,3.0,7.0,3.0,8.0,4.0,2.0,2.0,1.0,1.0,0.0,6.0,19.0,0.0,6.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,8.0,1.0,2.0,8.0,4.0,16.0,3.0,0.0,5.0,1.0,0.0,1.0,3.0,0.0,2.0,3.0,1.0,3.0,10.0,3.0,27.0,2.0,16.0,1.0,6.0,4.0,19.0,8.0,21.0,3.0,3.0,0.0,9.0,9.0,3.0,1.0,4.0,1.0,1.0,0.0,6.0,2.0,4.0,6.0,3.0,0.0,3.0,1.0,5.0,4.0,1.0,1.0,0.0,7.0,3.0,1.0,2.0,3.0,12.0,0.0,2.0,0.0,5.0,0.0,44.0,39.0,7.0,1.0,9.0,7.0,42.0,17.0,1.0,39.0,4.0,0.0,12.0,0.0,0.0,3.0,15.0,3.0,13.0,3.0,0.0,10.0,2.0,3.0,3.0,5.0,4.0,13.0,47.0,10.0,23.0,8.0,98.0,24.0,4.0,18.0,27.0,119.0,2.0,6.0,9.0,7.0,5.0,3.0,40.0,7.0,3.0,14.0,11.0,11.0,6.0,14.0,3.0,1.0,1.0,1.0,0.0,4.0,5.0,0.0,1.0,0.0,3.0,3.0,7.0,34.0,-2.483383048156698
2020-06-28,4.0,80.0,13.0,18.0,3.0,30.0,31.0,0.0,7.0,8.0,12.0,1.0,21.0,14.0,0.0,10.0,0.0,4.0,1.0,9.0,0.0,3.0,5.0,20.0,1.0,32.0,4.0,0.0,2.0,5.0,3.0,10.0,8.0,2.0,3.0,2.0,2.0,1.0,5.0,17.0,8.0,1.0,0.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,4.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,36.0,3.0,0.0,1.0,39.0,5.0,0.0,13.0,7.0,4.0,1.0,14.0,13.0,3.0,6.0,80.0,6.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,29.0,16.0,11.0,12.0,7.0,1.0,9.0,18.0,4.0,1.0,6.0,4.0,53.0,7.0,46.0,95.0,289.0,5.0,75.0,3016.0,791.0,47.0,367.0,32.0,87.0,114.0,64.0,117.0,22.0,143.0,139.0,690.0,41.0,22.0,12.0,4.0,3.0,29.0,27.0,1.0,2.0,1.0,1.0,170.0,7.0,6.0,5.0,0.0,6.0,1.0,1.0,0.0,46.0,0.0,45.0,0.0,3.0,3.0,2.0,2.0,7.0,1.0,24.0,7.0,10.0,15.0,22.0,27.0,1.0,7.0,5.0,2.0,16.0,1.0,6.0,13.0,0.0,4.0,19.0,0.0,9.0,15.0,0.0,2.0,6.0,0.0,23.0,1.0,1.0,8.0,18.0,5.0,1.0,1.0,3.0,7.0,3.0,8.0,4.0,2.0,2.0,1.0,1.0,0.0,6.0,19.0,0.0,6.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,8.0,1.0,2.0,8.0,4.0,16.0,3.0,0.0,5.0,1.0,0.0,1.0,3.0,0.0,2.0,3.0,1.0,3.0,10.0,3.0,27.0,2.0,16.0,1.0,6.0,4.0,19.0,8.0,21.0,3.0,3.0,0.0,9.0,9.0,3.0,1.0,4.0,1.0,1.0,0.0,6.0,2.0,4.0,6.0,3.0,0.0,3.0,1.0,5.0,4.0,1.0,1.0,0.0,7.0,3.0,1.0,2.0,3.0,12.0,0.0,2.0,0.0,5.0,0.0,44.0,39.0,7.0,1.0,9.0,7.0,42.0,17.0,1.0,39.0,4.0,0.0,12.0,0.0,0.0,3.0,15.0,3.0,13.0,3.0,0.0,10.0,2.0,3.0,3.0,5.0,4.0,13.0,47.0,10.0,23.0,8.0,98.0,24.0,4.0,18.0,27.0,119.0,2.0,6.0,9.0,7.0,5.0,3.0,40.0,7.0,3.0,14.0,11.0,11.0,6.0,14.0,3.0,1.0,1.0,1.0,0.0,4.0,5.0,0.0,1.0,0.0,3.0,3.0,7.0,34.0,-1.586617959652205
